CALLE;NUMERO;M2;DOLARES;U_S_M2;AMBIENTES;ANTIGUEDAD;ORIENT;BAULERA;COCHERA;BAÑOS;LAVADERO;TERRAZA;BARRIO;COMUNA;LON;LAT
ARRIBEÑOS;2800;31.0;55000;1774.2;1;A ESTRENAR;contrafrente;;;1;;;BELGRANO;13;-58.455572983225302;-34.551887497550105
ARRIBEÑOS;2900;42.0;130000;3095.2;0;5;FRENTE;;SI;1;;TERRAZA;NUÑEZ;13;-58.456473429411332;-34.550843042111815
ARRIBEÑOS;3000;40.0;149000;3725.0;0;A ESTRENAR;CONTRAFRENTE;;SI;1;;BALCON;NUÑEZ;13;-58.457255487495871;-34.549793875679178
ARRIBEÑOS;3300;110.0;290000;2636.4;0;15;FRENTE;;SI;1;;BALCON;NUÑEZ;13;-58.458895156447184;-34.547539437677571
ARRIBEÑOS;3500;60.0;163000;2716.7;0;;FRENTE;;SI;1;;BALCON;NUÑEZ;13;-58.460022184686387;-34.545977748086408
ARRIBEÑOS;3600;64.0;230000;3593.8;0;A ESTRENAR;FRENTE;;SI;2;;TERRAZA;NUÑEZ;13;-58.460602671054815;-34.545183263071849
ARRIBEÑOS;3600;168.0;390000;2321.4;4;;;;SI;3;;TERRAZA;NUÑEZ;13;-58.460602671054815;-34.545183263071849
ARRIBEÑOS;3700;48.0;139000;2895.8;0;A ESTRENAR;FRENTE;;;0;SI;TERRAZA;NUÑEZ;13;-58.461251968183717;-34.5443019128816
ARRIBEÑOS;3700;60.0;128000;2133.3;0;12;FRENTE;;;1;;BALCON;NUÑEZ;13;-58.461251968183717;-34.5443019128816
ARROYO;800;142.0;480000;3380.3;3;10;FRENTE;SI;;0;SI;;RETIRO;1;-58.37858066909741;-34.592873577056217
ARROYO;800;148.0;550000;3716.2;5;53;CONTRAFRENTE;SI;SI;2;SI;BALCON;RETIRO;1;-58.37858066909741;-34.592873577056217
ARROYO;800;150.0;550000;3666.7;5;85;FRENTE;;;0;SI;;RETIRO;1;-58.37858066909741;-34.592873577056217
ARROYO;800;152.0;770000;5065.8;0;55;CONTRAFRENTE;SI;SI;2;SI;;RETIRO;1;-58.37858066909741;-34.592873577056217
ARROYO;800;154.0;470000;3051.9;4;40;FRENTE;;;2;;BALCON;RETIRO;1;-58.37858066909741;-34.592873577056217
ARROYO;800;169.0;490000;2899.4;4;45;CONTRAFRENTE;SI;;0;SI;;RETIRO;1;-58.37858066909741;-34.592873577056217
ARROYO;800;415.0;1350000;3253.0;5;70;;SI;SI;3;SI;TERRAZA;RETIRO;1;-58.37858066909741;-34.592873577056217
ARROYO;800;450.0;1400000;3111.1;5;40;FRENTE;SI;;0;SI;;RETIRO;1;-58.37858066909741;-34.592873577056217
ARROYO;900;65.0;200000;3076.9;2;60;CONTRAFRENTE;;;1;SI;;RETIRO;1;-58.380118512751203;-34.591586546673199
ARROYO;1100;138.0;800000;5797.1;4;40;CONTRAFRENTE;SI;;0;SI;;RETIRO;1;-58.382894927238262;-34.591696883923774
ARTIGAS, JOSE GERVASIO DE,;400;52.0;80000;1538.5;3;30;contrafrente;;;1;si;si;FLORES;7;-58.465807420548906;-34.62577655226562
ARTIGAS, JOSE GERVASIO DE,;400;66.0;97700;1480.3;0;45;FRENTE;;;1;SI;;FLORES;7;-58.465807420548906;-34.62577655226562
ARTIGAS, JOSE GERVASIO DE,;400;135.0;350000;2592.6;0;A ESTRENAR;FRENTE;SI;;0;SI;;FLORES;7;-58.465807420548906;-34.62577655226562
ARTIGAS, JOSE GERVASIO DE,;400;260.0;580000;2230.8;6;A ESTRENAR;frente;si;si;4;si;si;FLORES;7;-58.465807420548906;-34.62577655226562
ARTIGAS, JOSE GERVASIO DE,;500;48.0;135000;2812.5;0;2;CONTRAFRENTE;;SI;1;;BALCON;FLORES;7;-58.466257919101942;-34.624736798618677
ARTIGAS, JOSE GERVASIO DE,;500;127.0;325000;2559.1;0;25;FRENTE;;SI;2;SI;;FLORES;7;-58.466257919101942;-34.624736798618677
ARTIGAS, JOSE GERVASIO DE,;500;140.0;298000;2128.6;0;18;;;;0;SI;;FLORES;7;-58.466257919101942;-34.624736798618677
ARTIGAS, JOSE GERVASIO DE,;1100;56.0;85000;1517.9;0;45;CONTRAFRENTE;;;1;;;FLORES;7;-58.469230705987769;-34.617883990379205
ARTIGAS, JOSE GERVASIO DE,;1400;48.0;98000;2041.7;0;50;;;;1;SI;BALCON;VILLA GRAL. MITRE;11;-58.471648351921829;-34.614836651758665
ARTIGAS, JOSE GERVASIO DE,;1400;50.0;102000;2040.0;0;35;FRENTE;;;2;SI;TERRAZA;VILLA GRAL. MITRE;11;-58.471648351921829;-34.614836651758665
ARTIGAS, JOSE GERVASIO DE,;1500;56.0;75000;1339.3;0;45;FRENTE;;;0;SI;BALCON;VILLA GRAL. MITRE;11;-58.4720852932425;-34.613796546735166
ARTIGAS, JOSE GERVASIO DE,;1600;90.0;140000;1555.6;0;30;FRENTE;;;2;SI;BALCON;VILLA GRAL. MITRE;11;-58.473242123158286;-34.612835911006414
ARTIGAS, JOSE GERVASIO DE,;1700;59.0;110000;1864.4;3;50;frente;;;1;si;si;VILLA GRAL. MITRE;11;-58.474041213775472;-34.611832637474663
ARTIGAS, JOSE GERVASIO DE,;2000;55.0;80000;1454.5;0;38;CONTRAFRENTE;;;1;;BALCON;VILLA GRAL. MITRE;11;-58.47645585107766;-34.608802237871664
ARTIGAS, JOSE GERVASIO DE,;2000;92.0;183000;1989.1;0;35;FRENTE;;;2;SI;TERRAZA;VILLA GRAL. MITRE;11;-58.47645585107766;-34.608802237871664
ARTIGAS, JOSE GERVASIO DE,;2800;40.0;93000;2325.0;2;4;FRENTE;;;1;;BALCON;VILLA DEL PARQUE;11;-58.483448222861071;-34.600255884980044
ARTIGAS, JOSE GERVASIO DE,;2900;42.0;157000;3738.1;2;;FRENTE;;SI;1;;BALCON TERRAZA;VILLA DEL PARQUE;11;-58.484408816344725;-34.599864059211328
ARTIGAS, JOSE GERVASIO DE,;2900;47.0;121000;2574.5;2;;;;;1;;;VILLA DEL PARQUE;11;-58.484408816344725;-34.599864059211328
ARTIGAS, JOSE GERVASIO DE,;5400;40.0;177000;4425.0;2;A ESTRENAR;interno;;;1;;;VILLA PUEYRREDON;12;-58.502789137428508;-34.578046330742666
ARTIGAS, JOSE GERVASIO DE,;5400;54.0;207000;3833.3;3;A ESTRENAR;frente;;;2;;;VILLA PUEYRREDON;12;-58.502789137428508;-34.578046330742666
ARTIGAS MANUEL de;5100;60.0;125000;2083.3;3;20;frente;;si;1;si;si;MATADEROS;9;-58.496439511829763;-34.643988984840107
ARTIGAS MANUEL de;6200;68.0;116000;1705.9;3;34;FRENTE;;;0;;;MATADEROS;9;-58.505083871553921;-34.652180782562148
ARTIGAS MANUEL de;6400;38.0;60000;1578.9;1;;CONTRAFRENTE;;;0;;;MATADEROS;9;-58.506738395531556;-34.653670726664323
ARTIGAS MANUEL de;7000;70.0;140000;2000.0;3;5;frente;;;2;;si;MATADEROS;9;-58.5108285580122;-34.657627954079636
ARTIGAS, JOSE GERVASIO DE,;1800;50.0;79800;1596.0;2;35;CONTRAFRENTE;;;1;;BALCON;VILLA GRAL. MITRE;11;-58.474839478732335;-34.610830460309138
ARTIGAS, JOSE GERVASIO DE,;2800;32.0;52500;1640.6;1;27;FRENTE;;;1;;BALCON;VILLA DEL PARQUE;11;-58.483448222861071;-34.600255884980044
ARTIGAS, JOSE GERVASIO DE,;2800;45.0;119000;2644.4;2;2;CONTRAFRENTE;;SI;1;SI;BALCON TERRAZA;VILLA DEL PARQUE;11;-58.483448222861071;-34.600255884980044
ARTIGAS, JOSE GERVASIO DE,;2800;100.0;175000;1750.0;2;5;FRENTE;;SI;1;;BALCON TERRAZA;VILLA DEL PARQUE;11;-58.483448222861071;-34.600255884980044
ARTIGAS, JOSE GERVASIO DE,;2900;53.0;121000;2283.0;2;;CONTRAFRENTE;;;0;;;VILLA DEL PARQUE;11;-58.484408816344725;-34.599864059211328
ARTIGAS, JOSE GERVASIO DE,;2900;69.0;154000;2231.9;3;A ESTRENAR;FRENTE;;SI;2;;BALCON;VILLA DEL PARQUE;11;-58.484408816344725;-34.599864059211328
ARTIGAS, JOSE GERVASIO DE,;2900;88.0;157000;1784.1;2;A ESTRENAR;;;SI;1;;BALCON TERRAZA;VILLA DEL PARQUE;11;-58.484408816344725;-34.599864059211328
ARTIGAS, JOSE GERVASIO DE,;3000;46.0;75000;1630.4;2;;FRENTE;;;1;;;VILLA DEL PARQUE;11;-58.485570475332402;-34.59935330736154
ARTIGAS, JOSE GERVASIO DE,;3000;80.0;148000;1850.0;4;40;;;;2;;;VILLA DEL PARQUE;11;-58.485570475332402;-34.59935330736154
ARTILLEROS;1700;160.0;650000;4062.5;4;;;;SI;4;;;BELGRANO;13;-58.442336011287814;-34.557399340003769
ARTILLEROS;1800;126.0;493000;3912.7;3;;;;;0;SI;TERRAZA;BELGRANO;13;-58.441983542867106;-34.55758082096569
ARTILLEROS;1800;155.0;620000;4000.0;4;;FRENTE;SI;SI;4;SI;;BELGRANO;13;-58.441983542867106;-34.55758082096569
ARTILLEROS;1800;230.0;850000;3695.7;4;;;SI;SI;4;SI;TERRAZA;BELGRANO;13;-58.441983542867106;-34.55758082096569
ARTILLEROS;1800;482.0;1350000;2800.8;4;;;SI;SI;0;SI;TERRAZA;BELGRANO;13;-58.441983542867106;-34.55758082096569
ARTILLEROS;1900;127.0;499000;3929.1;3;;CONTRAFRENTE;;;3;SI;;BELGRANO;13;-58.442882143335311;-34.556752129379795
ARZOBISPO ESPINOSA;300;36.0;63000;1750.0;2;;CONTRAFRENTE;;;0;;;BOCA;4;-58.363200832465381;-34.62900168465751
ARZOBISPO ESPINOSA;1000;43.0;62000;1441.9;2;;FRENTE;;;0;;;BOCA;4;-58.367536668088498;-34.633367156988605
ASAMBLEA;100;59.0;135000;2288.1;0;1;CONTRAFRENTE;;;1;;;PARQUE CHACABUCO;7;-58.427163434377;-34.631669564686987
ASAMBLEA;300;140.0;155000;1107.1;0;58;FRENTE;;;2;SI;BALCON;PARQUE CHACABUCO;7;-58.429603152552986;-34.632094242563689
ASAMBLEA;500;77.0;155000;2013.0;0;4;FRENTE;;SI;2;;TERRAZA;PARQUE CHACABUCO;7;-58.432628660407694;-34.634119579944169
ASAMBLEA;1000;142.0;250000;1760.6;0;40;FRENTE;;;2;;BALCON;PARQUE CHACABUCO;7;-58.438794589169774;-34.635382256172861
ASAMBLEA;1100;80.0;170000;2125.0;0;35;FRENTE;SI;SI;2;SI;;PARQUE CHACABUCO;7;-58.44022572917963;-34.635671865734523
ASAMBLEA;1100;87.0;145000;1666.7;0;35;LATERAL;SI;SI;2;;;PARQUE CHACABUCO;7;-58.44022572917963;-34.635671865734523
ASAMBLEA;1200;44.0;150000;3409.1;0;;FRENTE;;SI;0;SI;BALCON;PARQUE CHACABUCO;7;-58.441806938834176;-34.635993617436995
ASAMBLEA;1200;130.0;295000;2269.2;4;15;frente;si;si;3;si;si;PARQUE CHACABUCO;7;-58.441806938834176;-34.635993617436995
ASAMBLEA;1300;47.0;130000;2766.0;4;A ESTRENAR;frente;;si;1;si;si;PARQUE CHACABUCO;7;-58.442743561013621;-34.636184736469588
ASAMBLEA;1400;60.0;77000;1283.3;0;50;FRENTE;;;1;;BALCON;PARQUE CHACABUCO;7;-58.444007811928557;-34.6364427720195
ASUNCION;4200;95.0;210000;2210.5;3;18;frente;si;;2;si;si;VILLA DEVOTO;11;-58.513013766434447;-34.602198109786173
ASUNCION;5000;41.0;87000;2122.0;1;2;frente;;si;1;;;VILLA DEVOTO;11;-58.523419690242619;-34.608748328779299
ASUNCION;5100;100.0;180000;1800.0;4;24;frente;si;si;2;si;si;VILLA DEVOTO;11;-58.52486099829575;-34.609732390521764
AUSTRALIA;2900;95.0;115000;1210.5;4;60;FRENTE;;;0;SI;BALCON;BARRACAS;4;-58.387678750388929;-34.646875346636023
AUSTRIA;1700;64.0;169000;2640.6;2;50;CONTRAFRENTE;SI;;2;;;RECOLETA;2;-58.407918289298017;-34.590854423590343
AUSTRIA;1700;87.0;197000;2264.4;3;35;CONTRAFRENTE;;;1;;BALCON;RECOLETA;2;-58.407918289298017;-34.590854423590343
AUSTRIA;1700;155.0;390000;2516.1;4;;FRENTE;SI;SI;2;SI;BALCON;RECOLETA;2;-58.407918289298017;-34.590854423590343
AUSTRIA;1700;180.0;450000;2500.0;4;15;FRENTE;SI;SI;2;SI;TERRAZA;RECOLETA;2;-58.407918289298017;-34.590854423590343
AUSTRIA;1800;170.0;450000;2647.1;4;10;;;;0;SI;;RECOLETA;2;-58.407133092498867;-34.590094900752774
AUSTRIA;1900;61.0;210000;3442.6;3;3;FRENTE;;;2;;BALCON;RECOLETA;2;-58.406401361919642;-34.589561871041077
AUSTRIA;1900;112.0;475000;4241.1;4;4;;;;2;;;RECOLETA;2;-58.406401361919642;-34.589561871041077
AUSTRIA;1900;182.0;699000;3840.7;4;;;;;3;;;RECOLETA;2;-58.406401361919642;-34.589561871041077
AUSTRIA;1900;256.0;649000;2535.2;3;;CONTRAFRENTE;SI;;0;SI;TERRAZA;RECOLETA;2;-58.406401361919642;-34.589561871041077
AUSTRIA;2000;76.0;225000;2960.5;0;6;CONTRAFRENTE;;;0;;;RECOLETA;2;-58.405342130190697;-34.588790065674104
AUSTRIA;2100;38.0;90000;2368.4;2;A ESTRENAR;LATERAL;;;0;;;RECOLETA;2;-58.404191831662722;-34.5879532255979
AUSTRIA;2100;111.0;360000;3243.2;4;;FRENTE;;SI;3;;TERRAZA;RECOLETA;2;-58.404191831662722;-34.5879532255979
AUSTRIA;2100;185.0;580000;3135.1;5;;frente;;;5;si;si;RECOLETA;2;-58.404191831662722;-34.5879532255979
AUSTRIA;2200;23.0;49000;2130.4;1;40;CONTRAFRENTE;;;1;;BALCON;RECOLETA;2;-58.403112205990197;-34.587165979538867
AUSTRIA;2200;46.0;114800;2495.7;2;40;FRENTE;;;1;;;RECOLETA;2;-58.403112205990197;-34.587165979538867
AUSTRIA;2200;73.0;179000;2452.1;4;40;CONTRAFRENTE;SI;;2;SI;;RECOLETA;2;-58.403112205990197;-34.587165979538867
AUSTRIA;2200;83.0;205000;2469.9;4;46;FRENTE;;;1;;BALCON;RECOLETA;2;-58.403112205990197;-34.587165979538867
AUSTRIA;2300;36.0;103000;2861.1;1;45;;;;1;;;RECOLETA;2;-58.402043656234461;-34.586386445440766
AUSTRIA;2400;37.0;139000;3756.8;2;A ESTRENAR;LATERAL;;;1;;BALCON;RECOLETA;2;-58.401303815792602;-34.58584661869957
AUSTRIA;2400;40.0;165000;4125.0;2;A ESTRENAR;FRENTE;;;1;;BALCON;RECOLETA;2;-58.401303815792602;-34.58584661869957
AUSTRIA;2400;58.0;196000;3379.3;3;1;;;;1;;;RECOLETA;2;-58.401303815792602;-34.58584661869957
AUSTRIA;2400;130.0;340000;2615.4;4;;FRENTE;;SI;3;SI;BALCON;RECOLETA;2;-58.401303815792602;-34.58584661869957
AUSTRIA;2500;34.0;119900;3526.5;1;3;FRENTE;;;1;;;RECOLETA;2;-58.400070200822526;-34.584946669413213
AUSTRIA;2600;183.0;850000;4644.8;4;17;FRENTE;;;0;;BALCON;RECOLETA;2;-58.399220361022905;-34.584317103548145
AUSTRIA;2600;230.0;980000;4260.9;5;;FRENTE;SI;SI;0;SI;TERRAZA;RECOLETA;2;-58.399220361022905;-34.584317103548145
AUSTRIA;2600;255.0;750000;2941.2;5;;;SI;SI;0;SI;TERRAZA;RECOLETA;2;-58.399220361022905;-34.584317103548145
AUSTRIA;2600;300.0;900000;3000.0;5;28;FRENTE;SI;SI;4;SI;TERRAZA;RECOLETA;2;-58.399220361022905;-34.584317103548145
AUSTRIA;2800;126.0;315000;2500.0;4;30;FRENTE;;;1;;;RECOLETA;2;-58.396741238744632;-34.582313666512185
AVALOS;1200;32.0;79000;2468.8;0;6;CONTRAFRENTE;;;0;;;PARQUE CHAS;15;-58.476098396165987;-34.586470413365987
AVALOS;1200;34.0;79000;2323.5;2;30;CONTRAFRENTE;;;0;;;PARQUE CHAS;15;-58.476098396165987;-34.586470413365987
AVALOS;1200;46.0;114000;2478.3;2;;FRENTE;;SI;0;;;PARQUE CHAS;15;-58.476098396165987;-34.586470413365987
AVALOS;1800;70.0;170000;2428.6;3;15;CONTRAFRENTE;;;0;;;PARQUE CHAS;15;-58.481260878174282;-34.580447911386216
AVALOS;1800;73.0;220000;3013.7;3;15;CONTRAFRENTE;;;0;;;PARQUE CHAS;15;-58.481260878174282;-34.580447911386216
AVALOS;1800;80.0;225000;2812.5;3;8;CONTRAFRENTE;;SI;0;;;PARQUE CHAS;15;-58.481260878174282;-34.580447911386216
AVALOS;1900;45.0;149000;3311.1;2;6;FRENTE;;SI;0;;;VILLA URQUIZA;12;-58.482047987903897;-34.579530578168082
AVALOS;1900;78.0;215000;2756.4;3;7;CONTRAFRENTE;;SI;2;;PATIO;VILLA URQUIZA;12;-58.482047987903897;-34.579530578168082
AVALOS;1900;137.0;395000;2883.2;4;;CONTRAFRENTE;;;0;;;VILLA URQUIZA;12;-58.482047987903897;-34.579530578168082
AVALOS;1900;157.0;428000;2726.1;4;;CONTRAFRENTE;SI;SI;0;;TERRAZA;VILLA URQUIZA;12;-58.482047987903897;-34.579530578168082
AVALOS;2000;50.0;143000;2860.0;3;5;CONTRAFRENTE;;;2;SI;;VILLA URQUIZA;12;-58.482972884893627;-34.578446308025413
AVALOS;2000;121.0;370000;3057.9;4;7;;;SI;0;;;VILLA URQUIZA;12;-58.482972884893627;-34.578446308025413
AVALOS;2100;52.0;123000;2365.4;2;;CONTRAFRENTE;;;0;;;VILLA URQUIZA;12;-58.483923906686755;-34.577328680424252
AVALOS;2100;57.0;128000;2245.6;2;;;;;2;;;VILLA URQUIZA;12;-58.483923906686755;-34.577328680424252
AVALOS;2100;62.0;155000;2500.0;3;;FRENTE;;SI;0;;;VILLA URQUIZA;12;-58.483923906686755;-34.577328680424252
AVELLANEDA;100;45.0;78000;1733.3;0;25;CONTRAFRENTE;;;1;SI;TERRAZA;CABALLITO;6;-58.431565908142773;-34.611615360581546
AVELLANEDA;100;60.0;98000;1633.3;0;70;CONTRAFRENTE;SI;;1;SI;;CABALLITO;6;-58.431565908142773;-34.611615360581546
AVELLANEDA;100;100.0;150000;1500.0;4;35;FRENTE;SI;;2;;BALCON;CABALLITO;6;-58.431565908142773;-34.611615360581546
AVELLANEDA;300;46.0;84000;1826.1;0;35;FRENTE;;;0;SI;BALCON;CABALLITO;6;-58.434618871795337;-34.612894460987299
AVELLANEDA;300;55.0;110000;2000.0;0;5;FRENTE;;;1;;BALCON;CABALLITO;6;-58.434618871795337;-34.612894460987299
AVELLANEDA;300;75.0;165000;2200.0;3;20;FRENTE;SI;;1;;BALCON;CABALLITO;6;-58.434618871795337;-34.612894460987299
AVELLANEDA;400;33.0;64000;1939.4;0;30;LATERAL;SI;;1;SI;;CABALLITO;6;-58.436034645533468;-34.613486381050997
AVELLANEDA;400;42.0;90000;2142.9;2;A ESTRENAR;FRENTE;;;1;;;CABALLITO;6;-58.436034645533468;-34.613486381050997
AVELLANEDA;400;137.0;199000;1452.6;4;40;FRENTE;;;3;SI;;CABALLITO;6;-58.436034645533468;-34.613486381050997
AVELLANEDA;500;72.0;170000;2361.1;3;A ESTRENAR;CONTRAFRENTE;SI;SI;2;;BALCON;CABALLITO;6;-58.437724833143356;-34.614190872173317
AVELLANEDA;1100;56.0;125000;2232.1;3;;FRENTE;;;1;SI;BALCON;CABALLITO;6;-58.446521163629107;-34.617678418471662
AVELLANEDA;1600;30.0;85000;2833.3;0;A ESTRENAR;CONTRAFRENTE;;;1;;BALCON;CABALLITO;6;-58.45390355881851;-34.620587431586607
AVELLANEDA;1600;40.0;103000;2575.0;0;A ESTRENAR;FRENTE;;;1;;BALCON;CABALLITO;6;-58.45390355881851;-34.620587431586607
AVELLANEDA;1600;62.0;177000;2854.8;3;A ESTRENAR;FRENTE;;SI;1;;BALCON;CABALLITO;6;-58.45390355881851;-34.620587431586607
AVELLANEDA;1700;50.0;122000;2440.0;0;35;FRENTE;;SI;1;;BALCON;CABALLITO;6;-58.45495320643294;-34.620952222071708
AVELLANEDA;1700;93.0;265000;2849.5;4;2;FRENTE;;SI;2;SI;;CABALLITO;6;-58.45495320643294;-34.620952222071708
AVELLANEDA;1900;240.0;599000;2495.8;0;15;FRENTE;SI;SI;4;;TERRAZA;FLORES;7;-58.457608816544372;-34.621899626339804
AVELLANEDA;2000;62.0;125000;2016.1;0;30;INTERNO;SI;SI;1;SI;;FLORES;7;-58.459566151022145;-34.622579517543052
AVELLANEDA;2000;100.0;182000;1820.0;4;45;FRENTE;;;2;SI;BALCON;FLORES;7;-58.459566151022145;-34.622579517543052
AVELLANEDA;2100;67.0;114000;1701.5;0;38;FRENTE;;;0;SI;BALCON;FLORES;7;-58.461112584192868;-34.623122319910905
AVELLANEDA;2300;67.0;130000;1940.3;0;14;FRENTE;;SI;1;;BALCON;FLORES;7;-58.463185677426814;-34.623849740287966
AVELLANEDA;2300;123.0;220000;1788.6;0;50;FRENTE;SI;;1;;;FLORES;7;-58.463185677426814;-34.623849740287966
AVELLANEDA;2400;42.0;69900;1664.3;0;65;FRENTE;;;1;;PATIO;FLORES;7;-58.464285705374891;-34.624225585480019
AVELLANEDA;2400;73.0;115000;1575.3;0;35;FRENTE;;;1;SI;BALCON;FLORES;7;-58.464285705374891;-34.624225585480019
AVELLANEDA;2500;64.0;165000;2578.1;3;40;frente;;;2;si;si;FLORES;7;-58.466025586347463;-34.624781750754117
AVELLANEDA;2500;98.0;132000;1346.9;0;26;FRENTE;;;2;SI;PATIO;FLORES;7;-58.466025586347463;-34.624781750754117
AVELLANEDA;2500;102.0;184900;1812.7;0;45;FRENTE;;;1;;PATIO;FLORES;7;-58.466025586347463;-34.624781750754117
AVELLANEDA;2500;170.0;501000;2947.1;0;A ESTRENAR;FRENTE;;SI;4;;TERRAZA;FLORES;7;-58.466025586347463;-34.624781750754117
AVELLANEDA;2600;39.0;79900;2048.7;0;30;FRENTE;;;1;SI;TERRAZA;FLORES;7;-58.46743197426963;-34.625220114534955
AVELLANEDA;2800;45.0;79900;1775.6;0;10;CONTRAFRENTE;;;0;;TERRAZA;FLORES;7;-58.470158751677282;-34.62607381258281
AVELLANEDA;2800;97.0;176000;1814.4;0;25;FRENTE;;;3;SI;;FLORES;7;-58.470158751677282;-34.62607381258281
AVELLANEDA;2800;105.0;135000;1285.7;0;50;FRENTE;;;1;SI;BALCON;FLORES;7;-58.470158751677282;-34.62607381258281
AVELLANEDA;2900;62.0;98000;1580.6;0;26;LATERAL;;;1;SI;PATIO;FLORES;7;-58.471489745291805;-34.626487298383225
AVELLANEDA;2900;70.0;117000;1671.4;0;35;FRENTE;;;1;;TERRAZA;FLORES;7;-58.471489745291805;-34.626487298383225
AVELLANEDA;3100;38.0;65000;1710.5;0;30;;;;0;;;FLORES;7;-58.474269078350403;-34.627283542941406
AVELLANEDA;3200;59.0;109000;1847.5;0;28;INTERNO;;;1;SI;BALCON;FLORES;7;-58.475391296640829;-34.627577213618963
AVELLANEDA;3200;110.0;199000;1809.1;0;26;CONTRAFRENTE;SI;SI;2;SI;BALCON;FLORES;7;-58.475391296640829;-34.627577213618963
AVELLANEDA;3300;32.0;60500;1890.6;0;35;CONTRAFRENTE;;;0;SI;;FLORESTA;10;-58.476515535886954;-34.627856985487732
AVELLANEDA;3400;87.0;148000;1701.1;0;26;FRENTE;;;2;SI;BALCON;FLORESTA;10;-58.477565187260439;-34.628117825170314
AVELLANEDA;3500;46.0;75000;1630.4;0;40;FRENTE;;;1;SI;BALCON;FLORESTA;10;-58.478667067009006;-34.62839164531561
AVELLANEDA;3500;144.0;288000;2000.0;0;26;CONTRAFRENTE;;;2;SI;PATIO;FLORESTA;10;-58.478667067009006;-34.62839164531561
AVELLANEDA;3700;36.0;69900;1941.7;0;40;INTERNO;;;1;SI;;FLORESTA;10;-58.480838091074503;-34.62893144002949
AVELLANEDA;3700;53.0;102000;1924.5;0;40;FRENTE;;;1;SI;TERRAZA;FLORESTA;10;-58.480838091074503;-34.62893144002949
AVELLANEDA;3800;86.0;165000;1918.6;0;6;CONTRAFRENTE;;;2;SI;BALCON;FLORESTA;10;-58.482228399081947;-34.629278873313822
AVELLANEDA;3900;47.0;82000;1744.7;0;18;;;;1;SI;BALCON;FLORESTA;10;-58.48363940349266;-34.629631063705759
AVELLANEDA;3900;68.0;130000;1911.8;0;35;FRENTE;;;0;;BALCON;FLORESTA;10;-58.48363940349266;-34.629631063705759
AVELLANEDA;4300;84.0;147000;1750.0;4;35;frente;;si;2;;si;VELEZ SARSFIELD;10;-58.487587600325703;-34.631203869610822
AVELLANEDA;4300;95.0;135000;1421.1;4;20;contrafrente;;si;2;si;;VELEZ SARSFIELD;10;-58.487587600325703;-34.631203869610822
AVELLANEDA;4300;100.0;145000;1450.0;0;40;FRENTE;;;0;SI;;VELEZ SARSFIELD;10;-58.487587600325703;-34.631203869610822
AVILES, VIRREY;2700;168.0;390000;2321.4;4;20;;;SI;0;SI;BALCON;COLEGIALES;13;-58.454777902785864;-34.568596002422723
AVILES, VIRREY;2700;67.0;127367;1901.0;2;;FRENTE;SI;;0;;TERRAZA;COLEGIALES;13;-58.454777902785864;-34.568596002422723
AVILES, VIRREY;2700;75.0;190000;2533.3;3;;;;;2;;TERRAZA;COLEGIALES;13;-58.454777902785864;-34.568596002422723
AVILES, VIRREY;2700;145.0;286260;1974.2;3;;CONTRAFRENTE;SI;;0;;TERRAZA;COLEGIALES;13;-58.454777902785864;-34.568596002422723
AVILES, VIRREY;2800;38.0;95000;2500.0;0;35;LATERAL;;;1;SI;;COLEGIALES;13;-58.455222606137148;-34.569357214695948
AVILES, VIRREY;2800;52.0;145000;2788.5;2;;;;;0;;;COLEGIALES;13;-58.455222606137148;-34.569357214695948
AYACUCHO;100;54.0;88000;1629.6;0;85;;SI;;1;SI;;BALVANERA;3;-58.395103837146756;-34.608196436487205
AYACUCHO;100;73.0;140000;1917.8;0;50;FRENTE;;;2;SI;;BALVANERA;3;-58.395103837146756;-34.608196436487205
AYACUCHO;100;107.0;168000;1570.1;0;60;FRENTE;;;2;SI;;BALVANERA;3;-58.395103837146756;-34.608196436487205
AYACUCHO;100;151.0;199000;1317.9;6;67;FRENTE;;;1;;;BALVANERA;3;-58.395103837146756;-34.608196436487205
AYACUCHO;200;38.0;75000;1973.7;2;40;FRENTE;;;1;SI;BALCON;BALVANERA;3;-58.395195168680452;-34.607062383358979
AYACUCHO;400;73.0;139000;1904.1;0;90;FRENTE;;;1;;BALCON;BALVANERA;3;-58.395447687641081;-34.604542852793202
AYACUCHO;500;37.0;68000;1837.8;0;A ESTRENAR;LATERAL;;;1;;;BALVANERA;3;-58.395580949166515;-34.60330391780419
AYACUCHO;500;66.0;110000;1666.7;1;1;FRENTE;;;0;;;BALVANERA;3;-58.395580949166515;-34.60330391780419
AYACUCHO;600;30.0;78000;2600.0;1;40;FRENTE;;;1;;BALCON;BALVANERA;3;-58.395695004833698;-34.602197013112509
AYACUCHO;600;100.0;180000;1800.0;5;40;FRENTE;SI;;0;SI;BALCON;BALVANERA;3;-58.395695004833698;-34.602197013112509
AYACUCHO;900;57.0;119000;2087.7;2;90;CONTRAFRENTE;;;1;;TERRAZA;RECOLETA;2;-58.396040159328066;-34.598735510053054
AYACUCHO;900;60.0;139000;2316.7;3;50;CONTRAFRENTE;;;1;;;RECOLETA;2;-58.396040159328066;-34.598735510053054
AYACUCHO;900;100.0;210000;2100.0;5;40;FRENTE;SI;SI;1;SI;BALCON;RECOLETA;2;-58.396040159328066;-34.598735510053054
