CALLE;NUMERO;M2;DOLARES;U_S_M2;AMBIENTES;ANTIGUEDAD;ORIENT;BAULERA;COCHERA;BAÑOS;LAVADERO;TERRAZA;BARRIO;COMUNA;LON;LAT
ACOYTE;200;95.0;139000;1463.2;3;40;FRENTE;;;1;;BALCON;CABALLITO;6;-58.437413987700651;-34.615932249986578
ACOYTE;200;76.0;145000;1907.9;3;25;FRENTE;;;1;;BALCON TERRAZA;CABALLITO;6;-58.437413987700651;-34.615932249986578
ACOYTE;700;84.0;158000;1881.0;3;A ESTRENAR;FRENTE;;SI;2;SI;BALCON;CABALLITO;6;-58.439144162832115;-34.610760017548529
ACOYTE;1300;70.0;85000;1214.3;3;40;FRENTE;;;1;SI;BALCON;VILLA CRESPO;15;-58.44172403391854;-34.604301657663562
ACOYTE;1300;67.0;120000;1791.0;3;30;FRENTE;;;1;;BALCON;VILLA CRESPO;15;-58.44172403391854;-34.604301657663562
ACOYTE;600;56.0;99000;1767.9;3;10;LATERAL;;;2;;;CABALLITO;6;-58.438696993285127;-34.611759376694238
ACOYTE;200;101.0;104000;1029.7;3;35;;;;0;;;CABALLITO;6;-58.437413987700651;-34.615932249986578
ACOYTE;400;53.0;77000;1452.8;3;70;;SI;;1;SI;PATIO;CABALLITO;6;-58.437647757914135;-34.614075577811128
ACOYTE;700;115.0;159000;1382.6;4;40;CONTRAFRENTE;;;0;SI;;CABALLITO;6;-58.439144162832115;-34.610760017548529
ACOYTE;400;129.0;155000;1201.6;3;50;FRENTE;;SI;2;;;CABALLITO;6;-58.437647757914135;-34.614075577811128
ACOYTE;600;65.0;112000;1723.1;3;5;FRENTE;;;2;SI;TERRAZA;CABALLITO;6;-58.438696993285127;-34.611759376694238
ACOYTE;600;235.0;175000;744.7;5;45;FRENTE;SI;;3;SI;;CABALLITO;6;-58.438696993285127;-34.611759376694238
ACOYTE;900;65.0;93000;1430.8;3;40;FRENTE;;;0;SI;TERRAZA;CABALLITO;6;-58.439951156555232;-34.607768765495507
ACOYTE;900;144.0;182000;1263.9;4;40;FRENTE;;;2;;;CABALLITO;6;-58.439951156555232;-34.607768765495507
ACOYTE;900;38.0;66000;1736.8;2;30;INTERNO;;;0;SI;;CABALLITO;6;-58.439951156555232;-34.607768765495507
ACOYTE;100;70.0;95000;1357.1;3;40;LATERAL;;;2;SI;;CABALLITO;6;-58.436922106070831;-34.61705683708432
ACU¥A DE FIGUEROA, FRANCISCO;1400;144.0;170000;1180.6;3;;CONTRAFRENTE;;;1;;BALCON TERRAZA;PALERMO;14;-58.421143925249837;-34.595414673564036
ACU¥A DE FIGUEROA, FRANCISCO;1500;70.0;175000;2500.0;3;1;CONTRAFRENTE;;;2;;BALCON TERRAZA;PALERMO;14;-58.420897423470429;-34.594190100522006
ACU¥A DE FIGUEROA, FRANCISCO;1700;43.0;70000;1627.9;2;75;;;;1;SI;;PALERMO;14;-58.420388002775034;-34.591630010376242
ACU¥A DE FIGUEROA, FRANCISCO;1300;52.0;120000;2307.7;3;30;FRENTE;SI;;1;SI;BALCON;PALERMO;14;-58.421360055811306;-34.596486424300508
ACU¥A DE FIGUEROA, FRANCISCO;1200;102.0;189000;1852.9;4;40;FRENTE;;;2;SI;BALCON;ALMAGRO;5;-58.42161757492304;-34.597763667753874
ACU¥A DE FIGUEROA, FRANCISCO;900;53.0;95000;1792.5;3;45;FRENTE;;;1;SI;BALCON;ALMAGRO;5;-58.422049484418274;-34.600558874856965
ACU¥A DE FIGUEROA, FRANCISCO;100;61.0;100000;1639.3;3;35;CONTRAFRENTE;;;1;;;ALMAGRO;5;-58.422805018814941;-34.609877380627147
ACU¥A DE FIGUEROA, FRANCISCO;1000;55.0;90000;1636.4;2;30;LATERAL;;;1;;;ALMAGRO;5;-58.421880632955833;-34.599409497590095
ACU¥A DE FIGUEROA, FRANCISCO;900;50.0;69000;1380.0;2;45;;;;1;;;ALMAGRO;5;-58.422049484418274;-34.600558874856965
ACU¥A DE FIGUEROA, FRANCISCO;100;65.0;92000;1415.4;3;15;CONTRAFRENTE;;;0;SI;TERRAZA;ALMAGRO;5;-58.422805018814941;-34.609877380627147
ACU¥A DE FIGUEROA, FRANCISCO;700;176.0;99000;562.5;2;30;CONTRAFRENTE;;;0;;;ALMAGRO;5;-58.422402189404714;-34.603073760872519
ACU¥A DE FIGUEROA, FRANCISCO;100;31.0;58000;1871.0;1;35;FRENTE;;;0;;TERRAZA;ALMAGRO;5;-58.422805018814941;-34.609877380627147
ACU¥A DE FIGUEROA, FRANCISCO;100;58.0;98000;1689.7;3;12;FRENTE;;;0;SI;;ALMAGRO;5;-58.422805018814941;-34.609877380627147
ACU¥A DE FIGUEROA, FRANCISCO;200;79.0;127000;1607.6;3;;FRENTE;;SI;0;;TERRAZA;ALMAGRO;5;-58.422805018814941;-34.609877380627147
ACU¥A DE FIGUEROA, FRANCISCO;400;182.0;285000;1565.9;4;35;FRENTE;SI;SI;2;;;ALMAGRO;5;-58.422750968424566;-34.607280923713361
ACU¥A DE FIGUEROA, FRANCISCO;600;40.0;64000;1600.0;2;40;FRENTE;;;0;;;ALMAGRO;5;-58.422638824973539;-34.604720865703356
ACU¥A DE FIGUEROA, FRANCISCO;700;60.0;85000;1416.7;3;35;FRENTE;;;0;;;ALMAGRO;5;-58.422402189404714;-34.603073760872519
ACU¥A DE FIGUEROA, FRANCISCO;800;54.0;90000;1666.7;3;40;INTERNO;;;0;;;ALMAGRO;5;-58.422222529487243;-34.601794151808882
ACU¥A DE FIGUEROA, FRANCISCO;500;24.0;52000;2166.7;2;30;LATERAL;;;0;;;ALMAGRO;5;-58.422648994771166;-34.606006147792954
ACU¥A DE FIGUEROA, FRANCISCO;100;52.0;82000;1576.9;0;15;;;;0;;;ALMAGRO;5;-58.422805018814941;-34.609877380627147
AGOTE PEDRO;1400;46.0;115000;2500.0;2;46;FRENTE;;SI;1;SI;BALCON;BELGRANO;13;-58.452909147035456;-34.548397800612825
AGOTE PEDRO;2300;139.0;340000;2446.0;4;80;FRENTE;SI;;0;SI;;RECOLETA;2;-58.396420222682096;-34.586892957837087
AGOTE, LUIS Dr.;2388;50.0;225000;4500.0;2;75;;;;1;;BALCON;RECOLETA;2;-58.3954748418722;-34.586191662912604
AGOTE, LUIS Dr.;2300;90.0;210000;2333.3;4;70;FRENTE;;;1;;;RECOLETA;2;-58.396420222682096;-34.586892957837087
AGOTE, LUIS Dr.;2300;75.0;250000;3333.3;2;75;FRENTE;;;0;;TERRAZA;RECOLETA;2;-58.396420222682096;-34.586892957837087
AGOTE, LUIS Dr.;2400;99.0;250000;2525.3;3;;;;;2;;;RECOLETA;2;-58.395348807997912;-34.586098167995523
AGRELO;3000;50.0;73000;1460.0;3;45;CONTRAFRENTE;;;1;;PATIO;BALVANERA;3;-58.409369376663079;-34.617529276251673
AGRELO;4300;49.0;61900;1263.3;2;30;FRENTE;;;1;;BALCON;ALMAGRO;5;-58.427101359928926;-34.61919664160218
AGRELO;3000;32.0;51800;1618.8;2;40;FRENTE;;;1;SI;BALCON;BALVANERA;3;-58.409369376663079;-34.617529276251673
AGRELO;4300;37.0;70000;1891.9;2;35;INTERNO;;;0;;;ALMAGRO;5;-58.427101359928926;-34.61919664160218
AGRELO;3900;25.0;42000;1680.0;1;27;LATERAL;;;0;;;ALMAGRO;5;-58.420523636280969;-34.618702444280636
AGRELO;4300;138.0;170000;1231.9;4;40;FRENTE;;;0;;;ALMAGRO;5;-58.427101359928926;-34.61919664160218
AGRELO;3400;42.0;55000;1309.5;2;40;LATERAL;;;0;;;ALMAGRO;5;-58.41408553158319;-34.618100798716412
AGUAS BUENAS;3100;49.0;66900;1365.3;2;7;CONTRAFRENTE;;;1;;;VILLA URQUIZA;12;-58.493717598136875;-34.570280471169454
AGUERO;700;81.0;143000;1765.4;3;A ESTRENAR;FRENTE;;;0;;;BALVANERA;3;-58.411075280205516;-34.602108723179114
AGUERO;700;52.0;83700;1609.6;3;A ESTRENAR;;SI;SI;0;;BALCON;BALVANERA;3;-58.411075280205516;-34.602108723179114
AGUERO;2000;50.0;83000;1660.0;3;;;;;0;;;RECOLETA;2;-58.402960981196479;-34.588750690633631
AGUERO;1800;55.0;120000;2181.8;3;40;LATERAL;;;1;SI;BALCON;RECOLETA;2;-58.405245565179825;-34.590430201578428
AGUERO;1900;25.0;65000;2600.0;2;50;FRENTE;;;1;;BALCON;RECOLETA;2;-58.404213862932373;-34.589670631870966
AGUERO;700;80.0;121236;1515.5;3;;FRENTE;;;1;;;BALVANERA;3;-58.411075280205516;-34.602108723179114
AGUERO;1100;82.0;135000;1646.3;3;50;FRENTE;;;0;;;RECOLETA;2;-58.410071904614668;-34.596983361654999
AGUERO;100;100.0;85000;850.0;4;;FRENTE;;;1;;;BALVANERA;3;-58.412994979576951;-34.609325180858022
AGUERO;200;73.0;74000;1013.7;4;45;FRENTE;;;0;;BALCON;BALVANERA;3;-58.412753758114647;-34.60760407180554
AGUERO;700;33.4;63898;1913.1;1;;FRENTE;;;1;;;BALVANERA;3;-58.411075280205516;-34.602108723179114
AGUERO;700;41.2;66911;1624.1;1;;FRENTE;;SI;0;SI;;BALVANERA;3;-58.411075280205516;-34.602108723179114
AGUERO;700;68.6;96186;1401.3;2;;FRENTE;;SI;0;SI;;BALVANERA;3;-58.411075280205516;-34.602108723179114
AGUERO;700;77.0;129722;1684.7;0;;FRENTE;SI;SI;0;SI;BALCON;BALVANERA;3;-58.411075280205516;-34.602108723179114
AGUERO;700;82.0;65000;792.7;2;;;;;0;;TERRAZA;BALVANERA;3;-58.411075280205516;-34.602108723179114
AGUERO;700;57.0;89542;1570.9;2;;;SI;SI;0;SI;BALCON;BALVANERA;3;-58.411075280205516;-34.602108723179114
AGUERO;700;74.7;121236;1624.1;3;A ESTRENAR;;;SI;0;SI;;BALVANERA;3;-58.411075280205516;-34.602108723179114
AGUERO;700;75.7;159685;2109.4;3;;;;;1;;BALCON;BALVANERA;3;-58.411075280205516;-34.602108723179114
AGUERO;800;43.0;70000;1627.9;3;40;;;;1;;;BALVANERA;3;-58.410706733708317;-34.600573113697237
AGUERO;2300;25.0;69000;2760.0;1;;CONTRAFRENTE;;;0;;;RECOLETA;2;-58.400128388143088;-34.586646300522609
AGUERO;2300;44.0;127000;2886.4;2;A ESTRENAR;CONTRAFRENTE;;;1;;BALCON;RECOLETA;2;-58.400128388143088;-34.586646300522609
AGUERO;2300;46.0;129000;2804.3;2;A ESTRENAR;CONTRAFRENTE;;;1;;BALCON;RECOLETA;2;-58.400128388143088;-34.586646300522609
AGUERO;400;100.0;152000;1520.0;4;75;FRENTE;;;2;;;BALVANERA;3;-58.411886433820719;-34.605170458461515
AGUERO;700;50.0;83900;1678.0;2;A ESTRENAR;FRENTE;;;1;;;BALVANERA;3;-58.411075280205516;-34.602108723179114
AGUERO;1000;44.0;83000;1886.4;1;A ESTRENAR;FRENTE;;;1;;;BALVANERA;3;-58.410140853472868;-34.59815024139008
AGUERO;1600;67.0;169000;2522.4;3;25;FRENTE;;SI;0;SI;BALCON;RECOLETA;2;-58.407015155271964;-34.591764322133585
AGUERO;1900;100.0;197000;1970.0;3;7;FRENTE;;;2;;;RECOLETA;2;-58.404213862932373;-34.589670631870966
AGUERO;2300;45.0;132500;2944.4;2;;FRENTE;SI;;0;;BALCON;RECOLETA;2;-58.400128388143088;-34.586646300522609
AGUERO;1500;60.0;105000;1750.0;3;62;INTERNO;;;2;;;RECOLETA;2;-58.407751704887929;-34.592592303908603
AGUERO;1500;61.0;107000;1754.1;2;65;INTERNO;;;0;;;RECOLETA;2;-58.407751704887929;-34.592592303908603
AGUERO;1900;48.0;118000;2458.3;3;35;LATERAL;;;1;;;RECOLETA;2;-58.404213862932373;-34.589670631870966
AGUERO;2200;29.0;62000;2137.9;1;45;LATERAL;;;0;;;RECOLETA;2;-58.40085938388583;-34.587163349697299
AGUERO;500;69.0;78000;1130.4;1;A ESTRENAR;;;;1;;;BALVANERA;3;-58.411590482360985;-34.604140203061291
AGUERO;700;27.0;35900;1329.6;1;;;;;1;;;BALVANERA;3;-58.411075280205516;-34.602108723179114
AGUERO;700;38.0;61789;1626.0;1;A ESTRENAR;;;;0;;;BALVANERA;3;-58.411075280205516;-34.602108723179114
AGUERO;700;41.0;63234;1542.3;1;A ESTRENAR;;;;1;;;BALVANERA;3;-58.411075280205516;-34.602108723179114
AGUERO;700;41.0;66000;1609.8;1;A ESTRENAR;;;;1;;;BALVANERA;3;-58.411075280205516;-34.602108723179114
AGUERO;700;36.0;66911;1858.6;1;A ESTRENAR;;;;0;;;BALVANERA;3;-58.411075280205516;-34.602108723179114
AGUERO;700;42.0;67000;1595.2;1;A ESTRENAR;;;;1;;;BALVANERA;3;-58.411075280205516;-34.602108723179114
AGUERO;700;43.0;68604;1595.4;1;A ESTRENAR;;;;1;;;BALVANERA;3;-58.411075280205516;-34.602108723179114
AGUERO;700;40.0;70552;1763.8;1;A ESTRENAR;;;;1;;;BALVANERA;3;-58.411075280205516;-34.602108723179114
AGUERO;700;41.0;70552;1720.8;1;A ESTRENAR;;;;1;;;BALVANERA;3;-58.411075280205516;-34.602108723179114
AGUERO;700;42.0;71595;1704.6;1;A ESTRENAR;;;;1;;;BALVANERA;3;-58.411075280205516;-34.602108723179114
AGUERO;700;51.0;82450;1616.7;1;A ESTRENAR;;;;1;;;BALVANERA;3;-58.411075280205516;-34.602108723179114
AGUERO;700;52.0;83684;1609.3;2;A ESTRENAR;;;;1;;;BALVANERA;3;-58.411075280205516;-34.602108723179114
AGUERO;700;55.0;83684;1521.5;2;;;;;0;;;BALVANERA;3;-58.411075280205516;-34.602108723179114
AGUERO;700;49.0;83985;1714.0;2;A ESTRENAR;;;;1;;;BALVANERA;3;-58.411075280205516;-34.602108723179114
AGUERO;700;53.0;83985;1584.6;2;;;;;1;;;BALVANERA;3;-58.411075280205516;-34.602108723179114
AGUERO;700;51.0;87289;1711.5;2;A ESTRENAR;;;;1;;;BALVANERA;3;-58.411075280205516;-34.602108723179114
AGUERO;700;56.0;87289;1558.7;1;A ESTRENAR;;;;1;;;BALVANERA;3;-58.411075280205516;-34.602108723179114
AGUERO;700;52.0;96186;1849.7;2;A ESTRENAR;;;;1;;;BALVANERA;3;-58.411075280205516;-34.602108723179114
AGUERO;700;75.0;121000;1613.3;3;A ESTRENAR;;;;1;;;BALVANERA;3;-58.411075280205516;-34.602108723179114
AGUERO;700;75.0;121236;1616.5;3;A ESTRENAR;;;;0;;;BALVANERA;3;-58.411075280205516;-34.602108723179114
AGUERO;700;56.0;129722;2316.5;3;A ESTRENAR;;;;1;;;BALVANERA;3;-58.411075280205516;-34.602108723179114
AGUERO;700;79.0;129722;1642.1;3;A ESTRENAR;;;;1;;;BALVANERA;3;-58.411075280205516;-34.602108723179114
AGUERO;782;39.0;63234;1621.4;1;A ESTRENAR;;;;0;;;BALVANERA;3;-58.410772100993988;-34.600846486009615
AGUERO;782;52.0;89542;1722.0;2;A ESTRENAR;;;;1;;;BALVANERA;3;-58.410772100993988;-34.600846486009615
AGUERO;1200;62.0;139900;2256.5;3;;;;;1;;;RECOLETA;2;-58.40948630557245;-34.595742733845796
AGUERO;1300;174.0;259000;1488.5;4;;;;;2;;;RECOLETA;2;-58.408917788248019;-34.594566331718987
AGUERO;1700;146.0;193000;1321.9;3;50;;;;0;;;RECOLETA;2;-58.406040527454913;-34.59101702766128
AGUERO;400;60.0;83900;1398.3;3;60;CONTRAFRENTE;;;0;SI;;BALVANERA;3;-58.411886433820719;-34.605170458461515
AGUERO;500;36.0;63500;1763.9;1;;CONTRAFRENTE;SI;;0;;TERRAZA;BALVANERA;3;-58.411590482360985;-34.604140203061291
AGUERO;1100;58.0;85000;1465.5;3;40;CONTRAFRENTE;;;0;;;RECOLETA;2;-58.410071904614668;-34.596983361654999
AGUERO;1600;32.0;79500;2484.4;2;30;CONTRAFRENTE;;;0;;;RECOLETA;2;-58.407015155271964;-34.591764322133585
AGUERO;1800;65.0;125000;1923.1;3;40;CONTRAFRENTE;;;0;;;RECOLETA;2;-58.405245565179825;-34.590430201578428
AGUERO;1800;77.0;135000;1753.2;3;45;CONTRAFRENTE;SI;;0;;;RECOLETA;2;-58.405245565179825;-34.590430201578428
AGUERO;2100;97.0;195000;2010.3;3;45;CONTRAFRENTE;;;2;SI;;RECOLETA;2;-58.401873780854046;-34.587949662630905
AGUERO;2200;27.0;53500;1981.5;1;40;CONTRAFRENTE;;;0;;;RECOLETA;2;-58.40085938388583;-34.587163349697299
AGUERO;2300;42.0;131000;3119.0;2;;CONTRAFRENTE;;;0;;;RECOLETA;2;-58.400128388143088;-34.586646300522609
AGUERO;2300;46.0;133000;2891.3;2;;CONTRAFRENTE;;;0;;;RECOLETA;2;-58.400128388143088;-34.586646300522609
AGUERO;150;83.0;175000;2108.4;3;45;FRENTE;;;2;;;BALVANERA;3;-58.413158411436541;-34.60933012780373
AGUERO;200;50.0;79500;1590.0;3;40;FRENTE;;;0;SI;;BALVANERA;3;-58.412753758114647;-34.60760407180554
AGUERO;700;62.0;79900;1288.7;3;32;FRENTE;;SI;0;;;BALVANERA;3;-58.411075280205516;-34.602108723179114
AGUERO;700;74.0;121236;1638.3;3;;FRENTE;;;0;;;BALVANERA;3;-58.411075280205516;-34.602108723179114
AGUERO;1000;98.0;149500;1525.5;4;65;FRENTE;;;0;SI;;BALVANERA;3;-58.410140853472868;-34.59815024139008
AGUERO;1900;86.0;180000;2093.0;3;30;FRENTE;;;0;SI;;RECOLETA;2;-58.404213862932373;-34.589670631870966
AGUERO;2000;138.0;309000;2239.1;4;23;FRENTE;SI;;2;;;RECOLETA;2;-58.402960981196479;-34.588750690633631
AGUERO;2100;126.0;175000;1388.9;3;20;FRENTE;;SI;0;SI;;RECOLETA;2;-58.401873780854046;-34.587949662630905
AGUERO;700;56.0;282000;5035.7;3;;INTERNO;;;0;SI;;BALVANERA;3;-58.411075280205516;-34.602108723179114
AGUERO;700;30.0;36500;1216.7;2;70;LATERAL;;;0;;;BALVANERA;3;-58.411075280205516;-34.602108723179114
AGUERO;1200;156.0;229000;1467.9;5;37;LATERAL;SI;;3;;;RECOLETA;2;-58.40948630557245;-34.595742733845796
AGUERO;1500;73.0;145000;1986.3;3;50;LATERAL;;;0;;;RECOLETA;2;-58.407751704887929;-34.592592303908603
AGUERO;2200;56.0;85000;1517.9;2;;LATERAL;SI;;0;;;RECOLETA;2;-58.40085938388583;-34.587163349697299
AGUERO;2200;27.0;69500;2574.1;1;;CONTRAFRENTE;;;0;;;RECOLETA;2;-58.40085938388583;-34.587163349697299
AGUERO;1000;49.0;88000;1795.9;2;;FRENTE;;;1;;;BALVANERA;3;-58.410140853472868;-34.59815024139008
AGUERO;1000;55.0;105000;1909.1;3;8;FRENTE;;;0;;BALCON;BALVANERA;3;-58.410140853472868;-34.59815024139008
AGUERO;1300;104.0;147000;1413.5;4;40;FRENTE;;;3;;;RECOLETA;2;-58.408917788248019;-34.594566331718987
AGUERO;1500;43.0;110000;2558.1;2;50;FRENTE;SI;;1;;BALCON;RECOLETA;2;-58.407751704887929;-34.592592303908603
AGUERO;2400;83.0;147000;1771.1;4;40;FRENTE;;;3;;;RECOLETA;2;-58.399012086761516;-34.585868489314961
AGUERO;1500;50.0;98000;1960.0;2;65;INTERNO;;;0;;PATIO;RECOLETA;2;-58.407751704887929;-34.592592303908603
AGUERO;700;33.0;63898;1936.3;0;;;;;0;;;BALVANERA;3;-58.411075280205516;-34.602108723179114
AGUERO;700;47.0;73500;1563.8;0;;;;;0;;;BALVANERA;3;-58.411075280205516;-34.602108723179114
AGUERO;700;59.0;114500;1940.7;0;;;;;0;;;BALVANERA;3;-58.411075280205516;-34.602108723179114
AGUERO;700;76.0;145930;1920.1;0;;;;;0;;;BALVANERA;3;-58.411075280205516;-34.602108723179114
AGUERO;700;84.0;159500;1898.8;0;;;;;0;;;BALVANERA;3;-58.411075280205516;-34.602108723179114
AGUILAR;2500;58.0;95000;1637.9;3;35;CONTRAFRENTE;;;0;SI;BALCON;COLEGIALES;13;-58.448328489152615;-34.570125279729453
AGUILAR;2500;67.0;114000;1701.5;3;30;;;;1;SI;BALCON;COLEGIALES;13;-58.448328489152615;-34.570125279729453
AGUILAR;2400;30.0;72500;2416.7;1;30;FRENTE;;;1;;BALCON;PALERMO;14;-58.447161150578815;-34.568791505581473
AGUILAR;2500;70.0;145000;2071.4;4;35;FRENTE;;SI;1;SI;;COLEGIALES;13;-58.448328489152615;-34.570125279729453
AGUILAR;2400;45.0;72500;1611.1;1;30;FRENTE;;;1;;BALCON;PALERMO;14;-58.447161150578815;-34.568791505581473
AGUILAR;2500;111.0;98000;882.9;3;35;CONTRAFRENTE;;;0;;;COLEGIALES;13;-58.448328489152615;-34.570125279729453
AGUILAR;2500;76.0;140000;1842.1;4;35;FRENTE;;SI;0;SI;;COLEGIALES;13;-58.448328489152615;-34.570125279729453
AGUIRRE;100;35.0;70000;2000.0;1;;FRENTE;;SI;1;;BALCON;VILLA CRESPO;15;-58.43235833874774;-34.600957413454552
AGUIRRE;100;35.0;71200;2034.3;1;;FRENTE;;SI;1;;BALCON;VILLA CRESPO;15;-58.43235833874774;-34.600957413454552
AGUIRRE;100;35.0;71700;2048.6;1;;FRENTE;;SI;1;;BALCON;VILLA CRESPO;15;-58.43235833874774;-34.600957413454552
AGUIRRE;100;35.0;72200;2062.9;1;;FRENTE;;SI;1;;BALCON;VILLA CRESPO;15;-58.43235833874774;-34.600957413454552
AGUIRRE;100;35.0;74500;2128.6;1;;FRENTE;;;1;;BALCON;VILLA CRESPO;15;-58.43235833874774;-34.600957413454552
AGUIRRE;300;57.0;82500;1447.4;3;50;FRENTE;;;1;;BALCON;VILLA CRESPO;15;-58.433922958156224;-34.599285284923241
AGUIRRE;500;66.0;118000;1787.9;3;28;FRENTE;SI;;1;;BALCON;VILLA CRESPO;15;-58.435375155741802;-34.597733276783032
AGUIRRE;800;32.0;53000;1656.3;2;40;FRENTE;;;1;SI;;VILLA CRESPO;15;-58.437975171901485;-34.594956398002786
AGUIRRE;500;52.0;95000;1826.9;2;50;CONTRAFRENTE;SI;;1;SI;;VILLA CRESPO;15;-58.435375155741802;-34.597733276783032
AGUIRRE;100;40.0;64000;1600.0;1;;FRENTE;;SI;1;;BALCON;VILLA CRESPO;15;-58.43235833874774;-34.600957413454552
AGUIRRE;100;41.0;70500;1719.5;1;;FRENTE;;SI;1;;BALCON;VILLA CRESPO;15;-58.43235833874774;-34.600957413454552
AGUIRRE;100;40.0;71500;1787.5;1;;FRENTE;;SI;1;;BALCON;VILLA CRESPO;15;-58.43235833874774;-34.600957413454552
AGUIRRE;100;40.0;72000;1800.0;1;;FRENTE;;SI;1;;BALCON;VILLA CRESPO;15;-58.43235833874774;-34.600957413454552
AGUIRRE;100;41.0;72500;1768.3;1;;FRENTE;;SI;1;;BALCON;VILLA CRESPO;15;-58.43235833874774;-34.600957413454552
AGUIRRE;100;40.0;74500;1862.5;1;;FRENTE;;SI;1;;BALCON;VILLA CRESPO;15;-58.43235833874774;-34.600957413454552
AGUIRRE;200;34.0;55000;1617.6;2;;FRENTE;;;1;;;VILLA CRESPO;15;-58.43313878627665;-34.600123427745309
AGUIRRE;600;95.0;115000;1210.5;3;38;FRENTE;;;1;SI;BALCON;VILLA CRESPO;15;-58.436254904667074;-34.596793054621848
AGUIRRE;600;40.0;68500;1712.5;2;25;CONTRAFRENTE;;;1;SI;BALCON;VILLA CRESPO;15;-58.436254904667074;-34.596793054621848
AGUIRRE;200;37.0;67500;1824.3;2;60;FRENTE;;;1;SI;BALCON;VILLA CRESPO;15;-58.43313878627665;-34.600123427745309
AGUIRRE;600;65.0;97500;1500.0;3;18;FRENTE;SI;;1;SI;;VILLA CRESPO;15;-58.436254904667074;-34.596793054621848
AGUIRRE;500;72.0;118000;1638.9;3;28;FRENTE;SI;;1;;;VILLA CRESPO;15;-58.435375155741802;-34.597733276783032
AIZPURUA;2200;159.0;128000;805.0;3;;FRENTE;;;1;;BALCON;VILLA URQUIZA;12;-58.493155558930447;-34.580682797600033
AIZPURUA;2700;55.0;44000;800.0;1;A ESTRENAR;FRENTE;;SI;1;;BALCON;VILLA URQUIZA;12;-58.496099808585392;-34.57735949740055
AIZPURUA;2700;63.0;46000;730.2;1;A ESTRENAR;FRENTE;;;1;;BALCON;VILLA URQUIZA;12;-58.496099808585392;-34.57735949740055
AIZPURUA;2700;63.0;48000;761.9;1;A ESTRENAR;FRENTE;;;1;;BALCON;VILLA URQUIZA;12;-58.496099808585392;-34.57735949740055
AIZPURUA;2700;46.0;43500;945.7;1;A ESTRENAR;INTERNO;;;1;;BALCON;VILLA URQUIZA;12;-58.496099808585392;-34.57735949740055
AIZPURUA;2700;66.0;46000;697.0;1;A ESTRENAR;INTERNO;;;1;;BALCON;VILLA URQUIZA;12;-58.496099808585392;-34.57735949740055
AIZPURUA;2800;40.0;65000;1625.0;2;;CONTRAFRENTE;;;1;;;VILLA URQUIZA;12;-58.496691894362876;-34.576622543002848
AIZPURUA;3100;35.0;89000;2542.9;3;35;FRENTE;;;1;SI;;VILLA URQUIZA;12;-58.498645964803778;-34.574194204141492
AIZPURUA;2300;56.0;89000;1589.3;2;A ESTRENAR;CONTRAFRENTE;;;2;;;VILLA URQUIZA;12;-58.493655748202642;-34.579866289608681
AIZPURUA;2200;57.0;87000;1526.3;3;30;FRENTE;;;1;;BALCON;VILLA URQUIZA;12;-58.493155558930447;-34.580682797600033
AIZPURUA;3000;57.0;87000;1526.3;3;;FRENTE;;SI;1;;BALCON;VILLA URQUIZA;12;-58.498269545027334;-34.574661662408559
AIZPURUA;2800;48.0;65000;1354.0;2;A ESTRENAR;CONTRAFRENTE;;;1;;SI;VILLA URQUIZA;12;-58.496691894362876;-34.576622543002848
AIZPURUA;2800;90.0;85000;944.0;2;A ESTRENAR;CONTRAFRENTE;;;1;;BALCON;VILLA URQUIZA;12;-58.496691894362876;-34.576622543002848
AIZPURUA;2200;45.0;67890;1508.7;1;A ESTRENAR;CONTRAFRENTE;;;1;;;VILLA URQUIZA;12;-58.493155558930447;-34.580682797600033
AIZPURUA;2200;61.0;87000;1426.2;3;30;FRENTE;;;1;;;VILLA URQUIZA;12;-58.493155558930447;-34.580682797600033
AIZPURUA;2200;81.0;128000;1580.2;3;A ESTRENAR;FRENTE;;;1;;;VILLA URQUIZA;12;-58.493155558930447;-34.580682797600033
AIZPURUA;3100;68.0;89000;1308.8;3;35;FRENTE;;;1;;PATIO;VILLA URQUIZA;12;-58.498645964803778;-34.574194204141492
ALBARELLOS AV.;3100;38.0;78000;2052.6;2;4;CONTRAFRENTE;SI;;0;;;VILLA PUEYRREDON;12;-58.512755384925562;-34.579125328739103
ALBARELLOS AV.;3100;45.0;62000;1377.8;3;28;FRENTE;;;1;;BALCON;VILLA PUEYRREDON;12;-58.512755384925562;-34.579125328739103
ALBARELLOS AV.;3100;50.0;79000;1580.0;3;;FRENTE;;;1;SI;BALCON;VILLA PUEYRREDON;12;-58.512755384925562;-34.579125328739103
ALBARELLOS AV.;3100;60.0;79000;1316.7;3;;FRENTE;;;1;SI;BALCON;VILLA PUEYRREDON;12;-58.512755384925562;-34.579125328739103
ALBARIÑO;3000;72.0;60000;833.3;4;28;FRENTE;;;1;;BALCON;VILLA LUGANO;8;-58.478281700582762;-34.664762816464609
ALBARIÑO;3000;65.0;57000;876.9;4;25;FRENTE;;;1;;;VILLA LUGANO;8;-58.478281700582762;-34.664762816464609
ALBERDI, JUAN BAUTISTA AV.;4300;40.0;81270;2031.8;2;;FRENTE;;;0;;BALCON;VELEZ SARSFIELD;10;-58.486132999282646;-34.640355434978709
